time,rot.x,rot.y,rot.z
44.82222,0,0,0
44.83334,0,0,0
44.84444,0,0,0
44.85043,0,0,0
44.86667,0,0,0
44.87439,0,0,0
44.88889,0,0,0
44.89761,0,0,0
44.9,0,0,0
44.91111,0,0,0
44.92159,0,0,0
44.93333,0,0,0
44.94284,0,0,0
44.95555,0,0,0
44.96587,0,0,0
44.97778,0,0,0
44.98889,0,0,0
45,0,0,0
45.01111,0,0,0
45.01304,0,0,0
45.02222,0,0,0
45.03333,0,0,0
45.04445,0,0,0
45.05556,0,0,0
45.06667,0,0,0
45.07778,0,0,0
45.08141,0,0,0
45.1,0,0,0
45.10305,0,0,0
45.11111,0,0,0
45.12222,0,0,0
45.13334,0,0,0
45.14445,0,0,0
45.15556,0,0,0
45.16667,0,0,0
45.17111,0,0,0
45.18889,0,0,0
45.19238,0,0,0
45.2,0,0,0
45.21111,0,0,0
45.22223,0,0,0
45.23333,0,0,0
45.24445,0,0,0
45.25556,0,0,0
45.26667,0,0,0
45.27778,0,0,0
45.28889,0,0,0
45.3,0,0,0
45.30087,0,0,0
45.31111,0,0,0
45.32222,0,0,0
45.33334,0,0,0
45.34444,0,0,0
45.35556,0,0,0
